id,source,annotator,text,abuse,sexual_content_score
2441,simulation_ipv,krn,"यो नसोच कि तिमी एकदम राम्रो छौ , के गर्ने सबैले तिमीलाई नराम्रो मान्छ। ।",0,
2573,simulation_ipv,krn,राम्रो पाउदा पुरानो छोड्दै हिड्नेहरु तँ जस्ता आइमाईलाई बेस्याको उपाधी दिनुपर्छ |,0,
255,simulation_ipv,krn,तँ रन्डीलाई मेरो जीवन बर्बाद गरेर नि पुगेन |,0,
1855,simulation_ipv,krn,मेरो बुढि छाडा भएर मेरो नाकै काटेर गई |,0,
47,simulation_ipv,krn,तेरो बुद्धि छैन अब गुप्तिबास बस्दा हुन्छ |,0,
1950,simulation_ipv,krn,तँ भालु रन्डीको पुती फुट्ने गरि चिकेर छोड्नु पर्छ |,1,10
51,simulation_ipv,krn,पागल्नी तेरो त हिड्दा हिड्दै खुट्टा भाचियोस |,1,1
2570,simulation_ipv,krn,यस्ता आसुले कतिको सहारा लिएर कति लाख कुम्लाउने सोचेको छेस ए भालु |,0,
559,simulation_ipv,krn,म तलाई पिटी पिटी बलात्कार माथि बलात्कार गराउने छु। ।,1,9
2478,simulation_ipv,krn,ओइ खाते कुरौटे यसरी खुलेआम केटीको अस्मिता माथि बयान गर्न लाज छैन तलाई ?,0,
2202,simulation_ipv,krn,"तँ त खत्तम रहिछेस , जिउदै गाड्दिनु पर्ने |",1,1
2446,simulation_ipv,krn,"तेरो र मेरो युद्ध सुरु भयो , हेर्दै जा म तँलाई कति सम्मको यातना दिन सक्छु भन्ने। ।",1,1
2055,simulation_ipv,krn,तैले अब जतिनै राम्रो काम गरिस् भने नि तँ मेरो नजरमा सधै चोर फटाहा नै होस् !,0,
2479,simulation_ipv,krn,तँ कुरौटे मेरो जासुसी गर्दै हिड्ने छाडा आइमाई |,0,
215,simulation_ipv,krn,कस्ती नकचरी रहिछे कति केटा फेर्न सक्छेस ए डंकिनी |,0,
677,simulation_ipv,krn,तँ जस्तो खत्तम केटीको नि बुद्धि हुन्छ र |,0,
2037,simulation_ipv,krn,तँ रन्डी कलौटे नै खतम रहेछस् ! तलाई त जिउँदै खाल्दोमा हाल्नुपर्ने |,1,1
129,simulation_ipv,krn,"साले गधा , तेरो औकात के छ ?",0,
2301,simulation_ipv,krn,संसारमा यस्ता बेस्या आइमाई नि हुने रैछन् अर्काको पोइलाई फसाएर घर घरमा गएर बेचिने थुक्क ! आइमाईको नामकी कलंक !,0,
2567,simulation_ipv,krn,ओइ कुकुर्नी किन आसु झार्छस् हासेर हिड्न मलाई बर्बाद बनाएर पुगेन तलाई |,0,
2374,simulation_ipv,krn,"जा गएर मर , तँलाई भेटेर पछुतो भयो। ।",0,
2049,simulation_ipv,krn,तँ राडी आइमाईको जातै नहुने दुई चार महिना नि खाली बस्न नसक्ने कति ठोक्नु पर्या क्या रन्डी |,1,8
1909,simulation_ipv,krn,लाड़ो भन् मुजी आइमाई |,1,10
1872,simulation_ipv,krn,साला खाते चुतिया ! सुन्नै नसकिने मनपरी गालीदिने अनि सरी रे |,0,
843,simulation_ipv,krn,यो रन्डी अझै जिउदै रैछे |,0,
2497,simulation_ipv,krn,तँ जस्तो घमण्ड भरिएकी चोथाले आइमाईको एतित्युदलाई स्याहार - सुसार गर्छु भन्ठानेकी होलिस ? न माउ तिर की न बाउ तिर की तँ . . . .,0,
376,simulation_ipv,krn,खाते जुन थालमा खाहिस तेही थालमा थुकिस साला तेरो औकात देखाहिस है |,0,
583,simulation_ipv,krn,"पापी तलाई अब मेरो आसु लाग्छ , तेरो जिन्दगी रोएरै बित्नी हो एती बुझिराख |",0,
1604,simulation_ipv,krn,"मलाइ थाहा भैसक्यो तिमीहरु कता बस्छौ भनेर , तेरो बच्चाहरु कुन बिद्यालय जान्छ भनेर |",0,
